runid1	blockid1	form1	character1	seperateAttention1	target1	time1	code2	time2	time_diff	rm_type	subject1
run_1	block_1	Stern	M	2	0	186166.8		-1	-186167.8	rm_other	GS04
run_1	block_1	Kreis	T	2	2	190300.2	2	190570.3	270.1	rm_hit	GS04
run_1	block_1	Stern	A	2	0	192300.2		-1	-192301.2	rm_other	GS04
run_1	block_1	Kreis	E	2	2	194633.5	2	194898.2	264.7	rm_hit	GS04
run_1	block_1	Viereck	A	2	0	195433.5		-1	-195434.5	rm_other	GS04
run_1	block_1	Kreis	A	2	2	198166.8	2	198426.2	259.4	rm_hit	GS04
run_1	block_1	Dreieck	A	2	0	199966.8		-1	-199967.8	rm_other	GS04
run_1	block_1	Kreis	T	2	2	203900.2	2	204194.2	294	rm_hit	GS04
run_1	block_1	Dreieck	T	2	0	206316.9	2	206602.2	285.3	rm_false_alarm	GS04
run_1	block_1	Dreieck	M	2	0	207533.5		-1	-207534.5	rm_other	GS04
run_1	block_1	Stern	T	2	0	210266.9		-1	-210267.9	rm_other	GS04
run_1	block_1	Stern	M	2	0	213000.2		-1	-213001.2	rm_other	GS04
run_1	block_1	Viereck	D	2	0	215533.5		-1	-215534.5	rm_other	GS04
run_1	block_1	Dreieck	X	2	0	218466.9		-1	-218467.9	rm_other	GS04
run_1	block_1	Viereck	E	2	0	220800.2		-1	-220801.2	rm_other	GS04
run_1	block_1	Kreis	T	2	2	224133.5	2	224442.2	308.7	rm_hit	GS04
run_1	block_1	Dreieck	E	2	0	225566.9		-1	-225567.9	rm_other	GS04
run_1	block_1	Stern	D	2	0	227900.2		-1	-227901.2	rm_other	GS04
run_1	block_1	Dreieck	T	2	0	231033.5		-1	-231034.5	rm_other	GS04
run_1	block_1	Dreieck	A	2	0	234566.9		-1	-234567.9	rm_other	GS04
run_1	block_1	Dreieck	E	2	0	237500.2		-1	-237501.2	rm_other	GS04
run_1	block_1	Viereck	E	2	0	241033.6		-1	-241034.6	rm_other	GS04
run_1	block_1	Dreieck	X	2	0	243966.9		-1	-243967.9	rm_other	GS04
run_1	block_1	Stern	M	2	0	247500.2		-1	-247501.2	rm_other	GS04
run_1	block_1	Kreis	D	2	2	250233.6	2	250538.2	304.6	rm_hit	GS04
run_1	block_1	Dreieck	A	2	0	251666.9		-1	-251667.9	rm_other	GS04
run_1	block_2	Kreis	9	1	0	258116.9		-1	-258117.9	rm_other	GS04
run_1	block_2	Kreis	2	1	0	262250.2		-1	-262251.2	rm_other	GS04
run_1	block_2	Kreis	9	1	0	265183.6		-1	-265184.6	rm_other	GS04
run_1	block_2	Kreis	7	1	0	267716.9		-1	-267717.9	rm_other	GS04
run_1	block_2	Kreis	9	1	0	271850.2		-1	-271851.2	rm_other	GS04
run_1	block_2	Stern	7	1	0	275583.6		-1	-275584.6	rm_other	GS04
run_1	block_2	Viereck	4	1	0	278316.9		-1	-278317.9	rm_other	GS04
run_1	block_2	Viereck	6	1	0	280850.3		-1	-280851.3	rm_other	GS04
run_1	block_2	Viereck	3	1	1	283983.6	1	284314.2	330.6	rm_hit	GS04
run_1	block_2	Stern	2	1	0	285850.3		-1	-285851.3	rm_other	GS04
run_1	block_2	Dreieck	3	1	1	289583.6	1	289938.1	354.5	rm_hit	GS04
run_1	block_2	Kreis	2	1	0	291666.9		-1	-291667.9	rm_other	GS04
run_1	block_2	Stern	3	1	1	295200.3	1	295530.2	329.9	rm_hit	GS04
run_1	block_2	Kreis	2	1	0	297466.9		-1	-297467.9	rm_other	GS04
run_1	block_2	Viereck	3	1	1	300000.3	1	300298.2	297.9	rm_hit	GS04
run_1	block_2	Viereck	9	1	0	302033.6		-1	-302034.6	rm_other	GS04
run_1	block_2	Dreieck	2	1	0	305366.9		-1	-305367.9	rm_other	GS04
run_1	block_2	Stern	6	1	0	308300.3		-1	-308301.3	rm_other	GS04
run_1	block_2	Dreieck	4	1	0	311033.6		-1	-311034.6	rm_other	GS04
run_1	block_2	Stern	6	1	0	314767		-1	-314768	rm_other	GS04
run_1	block_2	Stern	4	1	0	318900.3		-1	-318901.3	rm_other	GS04
run_1	block_2	Stern	3	1	1	322233.6	1	322610.2	376.6	rm_hit	GS04
run_1	block_2	Kreis	2	1	0	324533.6		-1	-324534.6	rm_other	GS04
run_1	block_2	Viereck	2	1	0	327067		-1	-327068	rm_other	GS04
run_1	block_2	Kreis	3	1	1	329800.3	1	330154.2	353.9	rm_hit	GS04
run_1	block_2	Kreis	7	1	0	332083.6		-1	-332084.6	rm_other	GS04
run_1	block_3	Stern	T	1	0	341267		-1	-341268	rm_other	GS04
run_1	block_3	Kreis	A	1	0	344600.3		-1	-344601.3	rm_other	GS04
run_1	block_3	Kreis	E	1	0	346933.7		-1	-346934.7	rm_other	GS04
run_1	block_3	Kreis	M	1	1	350667	1	351018.2	351.2	rm_hit	GS04
run_1	block_3	Kreis	T	1	0	352750.3		-1	-352751.3	rm_other	GS04
run_1	block_3	Dreieck	X	1	0	355883.7		-1	-355884.7	rm_other	GS04
run_1	block_3	Kreis	M	1	1	359617	1	359922.2	305.2	rm_hit	GS04
run_1	block_3	Stern	E	1	0	362050.3		-1	-362051.3	rm_other	GS04
run_1	block_3	Viereck	E	1	0	365783.7		-1	-365784.7	rm_other	GS04
run_1	block_3	Kreis	X	1	0	369717		-1	-369718	rm_other	GS04
run_1	block_3	Viereck	D	1	0	373650.4		-1	-373651.4	rm_other	GS04
run_1	block_3	Stern	M	1	1	376183.7	1	376530.2	346.5	rm_hit	GS04
run_1	block_3	Kreis	D	1	0	378067		-1	-378068	rm_other	GS04
run_1	block_3	Viereck	X	1	0	380400.4		-1	-380401.4	rm_other	GS04
run_1	block_3	Kreis	D	1	0	383533.7		-1	-383534.7	rm_other	GS04
run_1	block_3	Viereck	M	1	1	386467	1	386770.2	303.2	rm_hit	GS04
run_1	block_3	Viereck	A	1	0	388900.4		-1	-388901.4	rm_other	GS04
run_1	block_3	Kreis	M	1	1	392033.7	1	392370.1	336.4	rm_hit	GS04
run_1	block_3	Stern	T	1	0	394100.4		-1	-394101.4	rm_other	GS04
run_1	block_3	Kreis	A	1	0	398233.7		-1	-398234.7	rm_other	GS04
run_1	block_3	Stern	X	1	0	400567		-1	-400568	rm_other	GS04
run_1	block_3	Kreis	A	1	0	404300.4		-1	-404301.4	rm_other	GS04
run_1	block_3	Kreis	M	1	1	406833.7	1	407178.2	344.5	rm_hit	GS04
run_1	block_3	Kreis	E	1	0	408500.4		-1	-408501.4	rm_other	GS04
run_1	block_3	Kreis	A	1	0	411433.7		-1	-411434.7	rm_other	GS04
run_1	block_3	Viereck	E	1	0	415167.1		-1	-415168.1	rm_other	GS04
run_1	block_4	Viereck	2	2	0	423650.4		-1	-423651.4	rm_other	GS04
run_1	block_4	Viereck	9	2	0	426383.7		-1	-426384.7	rm_other	GS04
run_1	block_4	Dreieck	3	2	2	430317.1	2	430634.2	317.1	rm_hit	GS04
run_1	block_4	Viereck	9	2	0	432767.1		-1	-432768.1	rm_other	GS04
run_1	block_4	Viereck	6	2	0	435700.4		-1	-435701.4	rm_other	GS04
run_1	block_4	Dreieck	3	2	2	438233.8	2	438562.2	328.4	rm_hit	GS04
run_1	block_4	Kreis	2	2	0	439283.7		-1	-439284.7	rm_other	GS04
run_1	block_4	Dreieck	3	2	2	443417.1	2	443746.2	329.1	rm_hit	GS04
