runid1	blockid1	form1	character1	seperateAttention1	target1	time1	code2	time2	time_diff	rm_type	subject1
run_2	block_3	Dreieck	T	3	0	776250.8		-1	-776251.8	rm_other	MZ02
run_2	block_3	Dreieck	E	3	0	779784.1		-1	-779785.1	rm_other	MZ02
run_2	block_3	Kreis	D	3	2	782517.4	2	783403	885.6	rm_hit	MZ02
run_2	block_3	Viereck	T	3	0	785734.1		-1	-785735.1	rm_other	MZ02
run_2	block_3	Dreieck	E	3	0	788467.4		-1	-788468.4	rm_other	MZ02
run_2	block_3	Viereck	A	3	1	791400.8	1	792243	842.2	rm_hit	MZ02
run_2	block_3	Dreieck	X	3	0	793967.4		-1	-793968.4	rm_other	MZ02
run_2	block_3	Dreieck	A	3	1	797100.8	1	797595	494.2	rm_hit	MZ02
run_2	block_3	Dreieck	D	3	0	799117.4		-1	-799118.4	rm_other	MZ02
run_2	block_3	Viereck	D	3	0	801850.7		-1	-801851.7	rm_other	MZ02
run_2	block_3	Dreieck	T	3	0	805184.1		-1	-805185.1	rm_other	MZ02
run_2	block_3	Stern	E	3	0	808117.5		-1	-808118.5	rm_other	MZ02
run_2	block_3	Viereck	A	3	1	811250.8	1	811771	520.2	rm_hit	MZ02
run_2	block_3	Dreieck	D	3	0	813300.8		-1	-813301.8	rm_other	MZ02
run_2	block_3	Kreis	M	3	2	817434.1	2	818082.9	648.8	rm_hit	MZ02
run_2	block_3	Dreieck	X	3	0	819017.5		-1	-819018.5	rm_other	MZ02
run_2	block_3	Stern	X	3	0	821550.8		-1	-821551.8	rm_other	MZ02
run_2	block_3	Stern	T	3	0	825684.1		-1	-825685.1	rm_other	MZ02
run_2	block_3	Viereck	E	3	0	829617.5		-1	-829618.5	rm_other	MZ02
run_2	block_3	Dreieck	D	3	0	833350.8		-1	-833351.8	rm_other	MZ02
run_2	block_3	Dreieck	E	3	0	836884.1		-1	-836885.1	rm_other	MZ02
run_2	block_3	Stern	T	3	0	839217.5		-1	-839218.5	rm_other	MZ02
run_2	block_3	Dreieck	X	3	0	842350.8		-1	-842351.8	rm_other	MZ02
run_2	block_3	Dreieck	D	3	0	845284.2		-1	-845285.2	rm_other	MZ02
run_2	block_3	Kreis	E	3	2	848017.5	2	848611	593.5	rm_hit	MZ02
run_2	block_3	Viereck	M	3	0	849134.2		-1	-849135.2	rm_other	MZ02
run_2	block_4	Stern	9	3	0	853934.2		-1	-853935.2	rm_other	MZ02
run_2	block_4	Kreis	9	3	0	856467.5		-1	-856468.5	rm_other	MZ02
run_2	block_4	Viereck	3	3	0	859800.8	2	860643	842.2	rm_false_alarm	MZ02
run_2	block_4	Viereck	7	3	0	861367.5		-1	-861368.5	rm_other	MZ02
run_2	block_4	Stern	2	3	0	864700.8		-1	-864701.8	rm_other	MZ02
run_2	block_4	Dreieck	9	3	2	867634.2	2	868891	1256.8	rm_hit	MZ02
run_2	block_4	Kreis	2	3	0	871017.5		-1	-871018.5	rm_other	MZ02
run_2	block_4	Kreis	6	3	1	873950.9	1	874627	676.1	rm_hit	MZ02
run_2	block_4	Stern	7	3	0	875950.9		-1	-875951.9	rm_other	MZ02
run_2	block_4	Viereck	3	3	0	879684.2		-1	-879685.2	rm_other	MZ02
run_2	block_4	Stern	6	3	1	882817.5	1	883411	593.5	rm_hit	MZ02
run_2	block_4	Kreis	4	3	0	885534.2		-1	-885535.2	rm_other	MZ02
run_2	block_4	Dreieck	3	3	2	889467.5	2	889995	527.5	rm_hit	MZ02
run_2	block_4	Viereck	7	3	0	890517.5		-1	-890518.5	rm_other	MZ02
run_2	block_4	Viereck	3	3	0	894650.9		-1	-894651.9	rm_other	MZ02
run_2	block_4	Kreis	9	3	0	897584.2		-1	-897585.2	rm_other	MZ02
run_2	block_4	Stern	9	3	0	901317.5		-1	-901318.5	rm_other	MZ02
run_2	block_4	Viereck	3	3	0	904450.9		-1	-904451.9	rm_other	MZ02
run_2	block_4	Viereck	9	3	0	907784.2		-1	-907785.2	rm_other	MZ02
run_2	block_4	Kreis	4	3	0	911917.6		-1	-911918.6	rm_other	MZ02
run_2	block_4	Viereck	9	3	0	914850.9		-1	-914851.9	rm_other	MZ02
run_2	block_4	Dreieck	7	3	2	917584.2	2	918587	1002.8	rm_hit	MZ02
run_2	block_4	Kreis	2	3	0	919317.6		-1	-919318.6	rm_other	MZ02
run_2	block_4	Stern	2	3	0	921650.9		-1	-921651.9	rm_other	MZ02
run_2	block_4	Viereck	3	3	0	924184.2		-1	-924185.2	rm_other	MZ02
run_2	block_4	Stern	6	3	1	926717.6	1	927331	613.4	rm_hit	MZ02
run_3	block_1	Dreieck	T	2	0	1052734.4		-1	-1052735.4	rm_other	MZ02
run_3	block_1	Dreieck	D	2	0	1055667.7		-1	-1055668.7	rm_other	MZ02
run_3	block_1	Viereck	E	2	0	1058001		-1	-1058002	rm_other	MZ02
run_3	block_1	Kreis	D	2	0	1062134.4		-1	-1062135.4	rm_other	MZ02
run_3	block_1	Viereck	D	2	0	1064467.7		-1	-1064468.7	rm_other	MZ02
run_3	block_1	Viereck	E	2	0	1068401.1		-1	-1068402.1	rm_other	MZ02
run_3	block_1	Viereck	D	2	0	1071134.4		-1	-1071135.4	rm_other	MZ02
run_3	block_1	Kreis	D	2	0	1075067.7		-1	-1075068.7	rm_other	MZ02
run_3	block_1	Stern	A	2	2	1078201.1	2	1078690.9	489.8	rm_hit	MZ02
run_3	block_1	Viereck	D	2	0	1079417.7		-1	-1079418.7	rm_other	MZ02
run_3	block_1	Stern	E	2	2	1082951.1	2	1083594.9	643.8	rm_hit	MZ02
run_3	block_1	Viereck	T	2	0	1085517.7		-1	-1085518.7	rm_other	MZ02
run_3	block_1	Dreieck	E	2	0	1089251.1		-1	-1089252.1	rm_other	MZ02
run_3	block_1	Stern	X	2	2	1092984.4	2	1093707	722.6	rm_hit	MZ02
run_3	block_1	Dreieck	E	2	0	1094434.4		-1	-1094435.4	rm_other	MZ02
run_3	block_1	Viereck	X	2	0	1098167.8		-1	-1098168.8	rm_other	MZ02
run_3	block_1	Dreieck	M	2	0	1101301.1		-1	-1101302.1	rm_other	MZ02
run_3	block_1	Stern	X	2	2	1104234.4	2	1104818.9	584.5	rm_hit	MZ02
run_3	block_1	Kreis	D	2	0	1105751.1		-1	-1105752.1	rm_other	MZ02
run_3	block_1	Dreieck	E	2	0	1108284.4		-1	-1108285.4	rm_other	MZ02
run_3	block_1	Stern	M	2	2	1111617.8	2	1112227	609.2	rm_hit	MZ02
run_3	block_1	Viereck	D	2	0	1113551.1		-1	-1113552.1	rm_other	MZ02
run_3	block_1	Stern	D	2	2	1116484.4	2	1116986.9	502.5	rm_hit	MZ02
run_3	block_1	Viereck	T	2	0	1119317.8		-1	-1119318.8	rm_other	MZ02
run_3	block_1	Kreis	M	2	0	1122251.1		-1	-1122252.1	rm_other	MZ02
run_3	block_1	Dreieck	X	2	0	1125384.4		-1	-1125385.4	rm_other	MZ02
run_3	block_2	Kreis	2	3	0	1131201.1		-1	-1131202.1	rm_other	MZ02
run_3	block_2	Kreis	7	3	1	1134934.5	1	1135562.9	628.4	rm_hit	MZ02
run_3	block_2	Dreieck	4	3	0	1137284.5		-1	-1137285.5	rm_other	MZ02
run_3	block_2	Stern	7	3	1	1139617.8	1	1140323	705.2	rm_hit	MZ02
run_3	block_2	Stern	2	3	0	1140851.1		-1	-1140852.1	rm_other	MZ02
run_3	block_2	Kreis	7	3	1	1144784.5	1	1145386.9	602.4	rm_hit	MZ02
run_3	block_2	Kreis	2	3	0	1146517.8		-1	-1146518.8	rm_other	MZ02
run_3	block_2	Kreis	3	3	0	1150251.1		-1	-1150252.1	rm_other	MZ02
run_3	block_2	Stern	3	3	0	1152984.5		-1	-1152985.5	rm_other	MZ02
run_3	block_2	Kreis	4	3	0	1157117.8		-1	-1157118.8	rm_other	MZ02
run_3	block_2	Kreis	3	3	0	1160051.1		-1	-1160052.1	rm_other	MZ02
run_3	block_2	Dreieck	6	3	0	1163784.5		-1	-1163785.5	rm_other	MZ02
run_3	block_2	Kreis	9	3	0	1167117.8		-1	-1167118.8	rm_other	MZ02
run_3	block_2	Viereck	9	3	2	1169451.2	2	1170034.9	583.7	rm_hit	MZ02
run_3	block_2	Dreieck	9	3	0	1172167.8		-1	-1172168.8	rm_other	MZ02
run_3	block_2	Kreis	2	3	0	1174501.2		-1	-1174502.2	rm_other	MZ02
run_3	block_2	Dreieck	4	3	0	1178034.5		-1	-1178035.5	rm_other	MZ02
run_3	block_2	Stern	6	3	0	1180767.8		-1	-1180768.8	rm_other	MZ02
run_3	block_2	Dreieck	4	3	0	1183301.2		-1	-1183302.2	rm_other	MZ02
run_3	block_2	Dreieck	9	3	0	1187034.5		-1	-1187035.5	rm_other	MZ02
run_3	block_2	Stern	9	3	0	1189567.8		-1	-1189568.8	rm_other	MZ02
run_3	block_2	Viereck	3	3	2	1193701.2	2	1194330.9	629.7	rm_hit	MZ02
run_3	block_2	Stern	9	3	0	1194867.8		-1	-1194868.8	rm_other	MZ02
run_3	block_2	Dreieck	2	3	0	1197401.2		-1	-1197402.2	rm_other	MZ02
run_3	block_2	Viereck	4	3	2	1200134.5	2	1200683	548.5	rm_hit	MZ02
run_3	block_2	Dreieck	9	3	0	1202617.9		-1	-1202618.9	rm_other	MZ02
run_3	block_3	Stern	X	1	0	1207134.5		-1	-1207135.5	rm_other	MZ02
run_3	block_3	Kreis	A	1	0	1210267.9		-1	-1210268.9	rm_other	MZ02
run_3	block_3	Dreieck	T	1	1	1212801.2	1	1213250.9	449.7	rm_hit	MZ02
run_3	block_3	Stern	E	1	0	1213984.5		-1	-1213985.5	rm_other	MZ02
run_3	block_3	Viereck	X	1	0	1217117.9		-1	-1217118.9	rm_other	MZ02
run_3	block_3	Dreieck	D	1	0	1219851.2		-1	-1219852.2	rm_other	MZ02
run_3	block_3	Kreis	T	1	1	1223584.5	1	1224074.9	490.4	rm_hit	MZ02
run_3	block_3	Stern	D	1	0	1225601.2		-1	-1225602.2	rm_other	MZ02
run_3	block_3	Stern	A	1	0	1229734.6		-1	-1229735.6	rm_other	MZ02
run_3	block_3	Kreis	E	1	0	1232267.9		-1	-1232268.9	rm_other	MZ02
run_3	block_3	Viereck	T	1	1	1235601.2	1	1236003	401.8	rm_hit	MZ02
run_3	block_3	Dreieck	E	1	0	1236534.6		-1	-1236535.6	rm_other	MZ02
run_3	block_3	Viereck	T	1	1	1239667.9	1	1240066.9	399	rm_hit	MZ02
run_3	block_3	Viereck	E	1	0	1241001.2		-1	-1241002.2	rm_other	MZ02
run_3	block_3	Stern	M	1	0	1243934.6		-1	-1243935.6	rm_other	MZ02
run_3	block_3	Stern	A	1	0	1246467.9		-1	-1246468.9	rm_other	MZ02
run_3	block_3	Kreis	T	1	1	1248801.2	1	1249282.9	481.7	rm_hit	MZ02
run_3	block_3	Kreis	X	1	0	1251417.9		-1	-1251418.9	rm_other	MZ02
run_3	block_3	Kreis	D	1	0	1254551.2		-1	-1254552.2	rm_other	MZ02
run_3	block_3	Stern	D	1	0	1258084.6		-1	-1258085.6	rm_other	MZ02
run_3	block_3	Kreis	E	1	0	1261017.9		-1	-1261018.9	rm_other	MZ02
run_3	block_3	Viereck	M	1	0	1263951.2		-1	-1263952.2	rm_other	MZ02
run_3	block_3	Kreis	A	1	0	1266284.6		-1	-1266285.6	rm_other	MZ02
run_3	block_3	Stern	A	1	0	1269017.9		-1	-1269018.9	rm_other	MZ02
run_3	block_3	Stern	X	1	0	1273151.3		-1	-1273152.3	rm_other	MZ02
run_3	block_3	Viereck	T	1	1	1277084.6	1	1277570.9	486.3	rm_hit	MZ02
run_3	block_4	Viereck	3	3	0	1281967.9		-1	-1281968.9	rm_other	MZ02
run_3	block_4	Viereck	2	3	0	1285301.3		-1	-1285302.3	rm_other	MZ02
run_3	block_4	Stern	2	3	0	1288034.6		-1	-1288035.6	rm_other	MZ02
run_3	block_4	Stern	3	3	0	1291967.9		-1	-1291968.9	rm_other	MZ02
run_3	block_4	Stern	6	3	0	1295501.3		-1	-1295502.3	rm_other	MZ02
run_3	block_4	Kreis	3	3	2	1298234.6	2	1298946.9	712.3	rm_hit	MZ02
run_3	block_4	Dreieck	4	3	0	1300068		-1	-1300069	rm_other	MZ02
run_3	block_4	Dreieck	6	3	0	1303001.3		-1	-1303002.3	rm_other	MZ02
run_3	block_4	Stern	9	3	1	1305734.6	1	1306202.9	468.3	rm_hit	MZ02
run_3	block_4	Stern	6	3	0	1307134.6		-1	-1307135.6	rm_other	MZ02
run_3	block_4	Stern	2	3	0	1311068		-1	-1311069	rm_other	MZ02
run_3	block_4	Stern	4	3	0	1314201.3		-1	-1314202.3	rm_other	MZ02
run_3	block_4	Viereck	4	3	0	1318134.6		-1	-1318135.6	rm_other	MZ02
run_3	block_4	Stern	9	3	1	1320468	1	1321818.9	1350.9	rm_hit	MZ02
run_3	block_4	Viereck	6	3	0	1322351.3		-1	-1322352.3	rm_other	MZ02
run_3	block_4	Dreieck	9	3	1	1324884.6	1	1325562.9	678.3	rm_hit	MZ02
run_3	block_4	Viereck	4	3	0	1326284.6		-1	-1326285.6	rm_other	MZ02
run_3	block_4	Stern	2	3	0	1329418		-1	-1329419	rm_other	MZ02
run_3	block_4	Stern	4	3	0	1332951.3		-1	-1332952.3	rm_other	MZ02
run_3	block_4	Kreis	7	3	2	1336884.7	2	1337418.9	534.2	rm_hit	MZ02
run_3	block_4	Stern	3	3	0	1338751.3		-1	-1338752.3	rm_other	MZ02
run_3	block_4	Viereck	6	3	0	1341284.7		-1	-1341285.7	rm_other	MZ02
run_3	block_4	Viereck	4	3	0	1344818		-1	-1344819	rm_other	MZ02
run_3	block_4	Viereck	6	3	0	1347351.3		-1	-1347352.3	rm_other	MZ02
run_3	block_4	Kreis	4	3	2	1351484.7	2	1352130.9	646.2	rm_hit	MZ02
run_3	block_4	Stern	4	3	0	1353251.3		-1	-1353252.3	rm_other	MZ02
run_3	block_5	Viereck	2	2	0	1357768		-1	-1357769	rm_other	MZ02
run_3	block_5	Dreieck	4	2	2	1360701.3	2	1361938.9	1237.6	rm_hit	MZ02
run_3	block_5	Kreis	4	2	0	1364268		-1	-1364269	rm_other	MZ02
run_3	block_5	Dreieck	9	2	2	1368401.4	2	1368970.9	569.5	rm_hit	MZ02
