runid1	blockid1	form1	character1	seperateAttention1	target1	time1	code2	time2	time_diff	rm_type	subject1
run_1	block_1	Dreieck	T	2	0	178450.2		-1	-178451.2	rm_other	GS02
run_1	block_1	Viereck	E	2	0	181383.5		-1	-181384.5	rm_other	GS02
run_1	block_1	Kreis	E	2	2	184716.8	2	184998.5	281.7	rm_hit	GS02
run_1	block_1	Dreieck	T	2	0	186733.5		-1	-186734.5	rm_other	GS02
run_1	block_1	Kreis	M	2	2	189866.8	2	190166.4	299.6	rm_hit	GS02
run_1	block_1	Stern	T	2	0	191500.2		-1	-191501.2	rm_other	GS02
run_1	block_1	Stern	X	2	0	194033.5		-1	-194034.5	rm_other	GS02
run_1	block_1	Dreieck	D	2	0	196566.8	2	196910.4	343.6	rm_false_alarm	GS02
run_1	block_1	Dreieck	E	2	0	198633.5		-1	-198634.5	rm_other	GS02
run_1	block_1	Viereck	E	2	0	202166.8		-1	-202167.8	rm_other	GS02
run_1	block_1	Stern	E	2	0	205900.2		-1	-205901.2	rm_other	GS02
run_1	block_1	Dreieck	M	2	0	208633.5		-1	-208634.5	rm_other	GS02
run_1	block_1	Kreis	D	2	2	212766.9	2	213086.4	319.5	rm_hit	GS02
run_1	block_1	Viereck	X	2	0	215016.9		-1	-215017.9	rm_other	GS02
run_1	block_1	Stern	M	2	0	218150.2		-1	-218151.2	rm_other	GS02
run_1	block_1	Stern	X	2	0	220683.5		-1	-220684.5	rm_other	GS02
run_1	block_1	Viereck	A	2	0	223816.9		-1	-223817.9	rm_other	GS02
run_1	block_1	Stern	M	2	0	227350.2		-1	-227351.2	rm_other	GS02
run_1	block_1	Viereck	M	2	0	229883.5		-1	-229884.5	rm_other	GS02
run_1	block_1	Dreieck	D	2	0	233016.9		-1	-233017.9	rm_other	GS02
run_1	block_1	Kreis	D	2	2	235350.2	2	235774.5	424.3	rm_hit	GS02
run_1	block_1	Stern	A	2	0	237700.2		-1	-237701.2	rm_other	GS02
run_1	block_1	Kreis	T	2	2	241833.6	2	242246.4	412.8	rm_hit	GS02
run_1	block_1	Viereck	D	2	0	243583.6		-1	-243584.6	rm_other	GS02
run_1	block_1	Kreis	D	2	2	246916.9	2	247294.4	377.5	rm_hit	GS02
run_1	block_1	Viereck	A	2	0	248816.9		-1	-248817.9	rm_other	GS02
run_1	block_2	Viereck	6	1	0	264950.2		-1	-264951.2	rm_other	GS02
run_1	block_2	Stern	3	1	1	268083.6	1	268454.4	370.8	rm_hit	GS02
run_1	block_2	Viereck	6	1	0	268983.6		-1	-268984.6	rm_other	GS02
run_1	block_2	Stern	2	1	0	272916.9		-1	-272917.9	rm_other	GS02
run_1	block_2	Stern	9	1	0	277050.3		-1	-277051.3	rm_other	GS02
run_1	block_2	Dreieck	6	1	0	280783.6		-1	-280784.6	rm_other	GS02
run_1	block_2	Viereck	9	1	0	283916.9		-1	-283917.9	rm_other	GS02
run_1	block_2	Stern	6	1	0	287450.3		-1	-287451.3	rm_other	GS02
run_1	block_2	Dreieck	6	1	0	290983.6		-1	-290984.6	rm_other	GS02
run_1	block_2	Kreis	4	1	0	294116.9		-1	-294117.9	rm_other	GS02
run_1	block_2	Viereck	3	1	1	296650.3	1	297014.2	363.9	rm_hit	GS02
run_1	block_2	Stern	4	1	0	297750.3		-1	-297751.3	rm_other	GS02
run_1	block_2	Kreis	9	1	0	301283.6		-1	-301284.6	rm_other	GS02
run_1	block_2	Dreieck	3	1	1	303616.9	1	304022.4	405.5	rm_hit	GS02
run_1	block_2	Viereck	4	1	0	306350.3		-1	-306351.3	rm_other	GS02
run_1	block_2	Dreieck	6	1	0	310083.6		-1	-310084.6	rm_other	GS02
run_1	block_2	Stern	6	1	0	313017		-1	-313018	rm_other	GS02
run_1	block_2	Viereck	2	1	0	317150.3		-1	-317151.3	rm_other	GS02
run_1	block_2	Stern	9	1	0	319683.6		-1	-319684.6	rm_other	GS02
run_1	block_2	Kreis	3	1	1	322617	1	322958.4	341.4	rm_hit	GS02
run_1	block_2	Stern	9	1	0	324883.6		-1	-324884.6	rm_other	GS02
run_1	block_2	Stern	4	1	0	328617		-1	-328618	rm_other	GS02
run_1	block_2	Kreis	3	1	1	331350.3	1	331750.4	400.1	rm_hit	GS02
run_1	block_2	Viereck	6	1	0	332883.6		-1	-332884.6	rm_other	GS02
run_1	block_2	Kreis	3	1	1	337017	1	337382.4	365.4	rm_hit	GS02
run_1	block_2	Stern	4	1	0	338717		-1	-338718	rm_other	GS02
run_1	block_3	Kreis	X	1	0	346817		-1	-346818	rm_other	GS02
run_1	block_3	Viereck	D	1	0	349750.3		-1	-349751.3	rm_other	GS02
run_1	block_3	Kreis	X	1	0	352083.7		-1	-352084.7	rm_other	GS02
run_1	block_3	Stern	M	1	1	355417	1	355742.4	325.4	rm_hit	GS02
run_1	block_3	Dreieck	E	1	0	357066.9		-1	-357067.9	rm_other	GS02
run_1	block_3	Dreieck	X	1	0	361200.3		-1	-361201.3	rm_other	GS02
run_1	block_3	Viereck	A	1	0	364533.7		-1	-364534.7	rm_other	GS02
run_1	block_3	Kreis	E	1	0	367867		-1	-367868	rm_other	GS02
run_1	block_3	Kreis	X	1	0	371200.4		-1	-371201.4	rm_other	GS02
run_1	block_3	Kreis	E	1	0	375333.7		-1	-375334.7	rm_other	GS02
run_1	block_3	Viereck	M	1	1	379267	1	379670.5	403.5	rm_hit	GS02
run_1	block_3	Viereck	E	1	0	381800.4		-1	-381801.4	rm_other	GS02
run_1	block_3	Kreis	D	1	0	384733.7		-1	-384734.7	rm_other	GS02
run_1	block_3	Stern	A	1	0	387867		-1	-387868	rm_other	GS02
run_1	block_3	Stern	M	1	1	391600.4	1	391942.4	342	rm_hit	GS02
run_1	block_3	Stern	D	1	0	392867		-1	-392868	rm_other	GS02
run_1	block_3	Stern	X	1	0	395400.4		-1	-395401.4	rm_other	GS02
run_1	block_3	Kreis	M	1	1	399533.7	1	399950.4	416.7	rm_hit	GS02
run_1	block_3	Kreis	E	1	0	400483.7		-1	-400484.7	rm_other	GS02
run_1	block_3	Viereck	T	1	0	403817.1		-1	-403818.1	rm_other	GS02
run_1	block_3	Stern	D	1	0	407150.4		-1	-407151.4	rm_other	GS02
run_1	block_3	Viereck	M	1	1	410083.7	1	410430.5	346.8	rm_hit	GS02
run_1	block_3	Stern	A	1	0	412567.1		-1	-412568.1	rm_other	GS02
run_1	block_3	Stern	D	1	0	414900.4		-1	-414901.4	rm_other	GS02
run_1	block_3	Dreieck	D	1	0	418433.7		-1	-418434.7	rm_other	GS02
run_1	block_3	Dreieck	M	1	1	420967.1	1	421382.4	415.3	rm_hit	GS02
run_1	block_4	Kreis	9	2	0	431900.4		-1	-431901.4	rm_other	GS02
run_1	block_4	Stern	7	2	0	434233.8		-1	-434234.8	rm_other	GS02
run_1	block_4	Stern	2	2	0	436767.1		-1	-436768.1	rm_other	GS02
run_1	block_4	Kreis	9	2	0	440900.4		-1	-440901.4	rm_other	GS02
run_1	block_4	Kreis	3	2	0	443833.8	2	444278.4	444.6	rm_false_alarm	GS02
run_1	block_4	Stern	4	2	0	445000.4		-1	-445001.4	rm_other	GS02
run_1	block_4	Viereck	7	2	0	447733.8		-1	-447734.8	rm_other	GS02
run_1	block_4	Stern	9	2	0	450067.1		-1	-450068.1	rm_other	GS02
run_1	block_4	Kreis	9	2	0	452800.4		-1	-452801.4	rm_other	GS02
run_1	block_4	Dreieck	3	2	2	456333.8	2	456734.4	400.6	rm_hit	GS02
run_1	block_4	Kreis	6	2	0	458667.1		-1	-458668.1	rm_other	GS02
run_1	block_4	Kreis	3	2	0	462000.4		-1	-462001.4	rm_other	GS02
run_1	block_4	Dreieck	2	2	2	465933.8	2	466270.4	336.6	rm_hit	GS02
run_1	block_4	Kreis	4	2	0	468600.5		-1	-468601.5	rm_other	GS02
run_1	block_4	Dreieck	6	2	2	472533.8	2	472846.4	312.6	rm_hit	GS02
run_1	block_4	Stern	9	2	0	474567.1		-1	-474568.1	rm_other	GS02
run_1	block_4	Stern	6	2	0	478300.5		-1	-478301.5	rm_other	GS02
run_1	block_4	Viereck	9	2	0	482233.8		-1	-482234.8	rm_other	GS02
run_1	block_4	Dreieck	2	2	2	484967.1	2	485470.4	503.3	rm_hit	GS02
run_1	block_4	Kreis	4	2	0	487200.5		-1	-487201.5	rm_other	GS02
run_1	block_4	Kreis	2	2	0	491133.8		-1	-491134.8	rm_other	GS02
run_1	block_4	Stern	2	2	0	494067.1		-1	-494068.1	rm_other	GS02
run_1	block_4	Dreieck	3	2	2	497600.5	2	498110.5	510	rm_hit	GS02
run_1	block_4	Viereck	7	2	0	499633.8		-1	-499634.8	rm_other	GS02
run_1	block_4	Kreis	4	2	0	501967.2		-1	-501968.2	rm_other	GS02
run_1	block_4	Dreieck	9	2	2	504883.8	2	505350.4	466.6	rm_hit	GS02
run_2	block_1	Dreieck	E	3	0	648567.3		-1	-648568.3	rm_other	GS02
run_2	block_1	Viereck	M	3	0	652300.6		-1	-652301.6	rm_other	GS02
run_2	block_1	Kreis	D	3	0	655434		-1	-655435	rm_other	GS02
run_2	block_1	Viereck	D	3	0	659167.3		-1	-659168.3	rm_other	GS02
run_2	block_1	Kreis	A	3	0	661500.7		-1	-661501.7	rm_other	GS02
run_2	block_1	Dreieck	A	3	0	664634		-1	-664635	rm_other	GS02
run_2	block_1	Dreieck	X	3	1	667167.3	1	667734.4	567.1	rm_hit	GS02
run_2	block_1	Kreis	M	3	0	670067.3		-1	-670068.3	rm_other	GS02
run_2	block_1	Dreieck	A	3	0	673000.7		-1	-673001.7	rm_other	GS02
run_2	block_1	Viereck	D	3	0	675734		-1	-675735	rm_other	GS02
run_2	block_1	Viereck	X	3	1	678867.3	1	680158.3	1291	rm_hit	GS02
run_2	block_1	Kreis	D	3	0	681284		-1	-681285	rm_other	GS02
run_2	block_1	Stern	A	3	2	684217.3	2	684646.4	429.1	rm_hit	GS02
run_2	block_1	Kreis	T	3	0	685367.3		-1	-685368.3	rm_other	GS02
run_2	block_1	Dreieck	X	3	1	688500.7	1	689222.4	721.7	rm_hit	GS02
run_2	block_1	Dreieck	D	3	0	690350.7		-1	-690351.7	rm_other	GS02
run_2	block_1	Stern	D	3	2	694084	2	694662.3	578.3	rm_hit	GS02
run_2	block_1	Viereck	A	3	0	695584		-1	-695585	rm_other	GS02
run_2	block_1	Dreieck	A	3	0	699117.4		-1	-699118.4	rm_other	GS02
